Epoch,train_loss_tcga_quantum_1000_epochs_20251209_161618,val_loss_tcga_quantum_1000_epochs_20251209_161618,accuracy_tcga_quantum_1000_epochs_20251209_161618
492,3.1560038208961485,3.161824623743693,0.05105216056108475
493,3.1592590689659117,3.146944284439087,0.05331198871135712
494,3.142722225189209,3.162196477254232,0.05737441033124924
495,3.1445131301879883,3.134934345881144,0.06437767297029495
496,3.139469361305237,3.220555623372396,0.045347828418016434
497,3.167266309261322,3.1845393975575766,0.05539175495505333
498,3.161805295944214,3.1093803246816,0.05396135896444321
499,3.138250231742859,3.1193281014760337,0.05061425268650055
500,3.1383736371994018,3.146669626235962,0.057677511125802994
501,3.1493956446647644,3.1936837832132974,0.07546596229076385
502,3.149446392059326,3.1195015907287598,0.049563199281692505
503,3.1396013617515566,3.1287472248077393,0.050549767911434174
504,3.1419751763343813,3.123103459676107,0.05061425268650055
505,3.1758809089660645,3.1953581968943277,0.05005336180329323
506,3.170803463459015,3.1487741470336914,0.049918100237846375
507,3.1469828128814696,3.147334337234497,0.05620875954627991
508,3.139960825443268,3.151014725367228,0.051029957830905914
509,3.1394208312034606,3.1278061072031655,0.05765145644545555
510,3.1440299272537233,3.1474900245666504,0.052417293190956116
511,3.140343165397644,3.1233853499094644,0.05488155037164688
512,3.1423585295677183,3.128481308619181,0.05583880841732025
513,3.146876132488251,3.1103638807932534,0.06400527060031891
514,3.146237480640411,3.1650447050730386,0.05797208100557327
515,3.1593870759010314,3.1837225755055747,0.05580001324415207
516,3.1544397473335266,3.1228617827097573,0.07132132351398468
517,3.1341245412826537,3.103553613026937,0.05855775251984596
518,3.122636103630066,3.1268717447916665,0.07137348502874374
519,3.139284646511078,3.1314998467763266,0.06058318167924881
520,3.1292790293693544,3.117791016896566,0.058346495032310486
521,3.139868068695068,3.1154868602752686,0.06637514382600784
522,3.132895517349243,3.115723450978597,0.05921008065342903
523,3.1363301992416384,3.0977629025777182,0.051433250308036804
524,3.142583096027374,3.119476636250814,0.05453180521726608
525,3.1540653109550476,3.097559372584025,0.05703330785036087
526,3.142857789993286,3.1246694723765054,0.07232397794723511
527,3.145171058177948,3.124948501586914,0.05896061286330223
528,3.1493349432945252,3.114627202351888,0.04985605180263519
529,3.1390655636787415,3.1503917376200357,0.07706797868013382
530,3.1300243973731994,3.1728552182515464,0.05031216889619827
531,3.137489652633667,3.1333189010620117,0.05096915364265442
532,3.1414398670196535,3.1362901528676352,0.059482600539922714
533,3.134563481807709,3.1060996850331626,0.0680515244603157
534,3.1364129304885866,3.114084084828695,0.07255762815475464
535,3.1290854692459105,3.1555657386779785,0.061749935150146484
536,3.1414841532707216,3.1112445990244546,0.05522124469280243
537,3.1354756712913514,3.1105663776397705,0.048782385885715485
538,3.138103520870209,3.108001232147217,0.049727000296115875
539,3.1525303959846496,3.1366162300109863,0.05491196736693382
540,3.1428741216659546,3.1117759545644126,0.08066435158252716
541,3.1333476185798643,3.1490023930867515,0.07623262703418732
542,3.134728419780731,3.160402456919352,0.05718742311000824
543,3.1243518352508546,3.1233674685160318,0.0574314147233963
544,3.1238654017448426,3.1242825984954834,0.060542166233062744
545,3.133570742607117,3.1431662241617837,0.05995891988277435
546,3.1330658078193663,3.2019143104553223,0.05058819055557251
547,3.1468079805374147,3.1112273534139,0.06686471402645111
548,3.128158974647522,3.1369128227233887,0.06996704638004303
549,3.131742477416992,3.1279731591542563,0.06245501711964607
550,3.152580177783966,3.1381188233693442,0.04776015877723694
551,3.132293975353241,3.156086047490438,0.06038394197821617
552,3.132518434524536,3.1141912937164307,0.05313950404524803
553,3.1288888812065125,3.1294392744700112,0.06086936965584755
554,3.128277063369751,3.1369497776031494,0.057835109531879425
555,3.132218134403229,3.1493167877197266,0.07264537364244461
556,3.1432617783546446,3.119951009750366,0.052264660596847534
557,3.1331468343734743,3.1462849775950112,0.05278460681438446
558,3.1363160967826844,3.116572936375936,0.05741211399435997
559,3.127812683582306,3.1135454177856445,0.051772020757198334
560,3.1221007108688354,3.1230616569519043,0.056764867156744
561,3.1203120231628416,3.1257782777150473,0.051634281873703
562,3.1199965715408324,3.1316440105438232,0.05459138751029968
563,3.1168488025665284,3.1281150182088218,0.06293483078479767
564,3.1180583953857424,3.1005722681681314,0.052170660346746445
565,3.123344326019287,3.1356986363728843,0.05324963852763176
566,3.136121451854706,3.1347745259602866,0.06441500037908554
567,3.1219388484954833,3.1300834814707437,0.06327584385871887
568,3.1299312353134154,3.117377440134684,0.09373440593481064
569,3.1219417095184325,3.1382130781809487,0.06102300435304642
570,3.115264081954956,3.135676701863607,0.05660504847764969
571,3.117782211303711,3.14400307337443,0.06567642092704773
572,3.114528274536133,3.1688543955485025,0.06273017078638077
573,3.121991682052612,3.13155206044515,0.057972412556409836
574,3.114349329471588,3.127593676249186,0.05487292259931564
575,3.118005800247192,3.130943775177002,0.06357680261135101
576,3.11460520029068,3.1160764694213867,0.06655104458332062
577,3.115631079673767,3.1592962741851807,0.056678906083106995
578,3.1301188468933105,3.1169251600901284,0.06536991894245148
579,3.119509243965149,3.123840093612671,0.06028978154063225
580,3.1188524961471558,3.153592824935913,0.07267437130212784
581,3.1264619708061216,3.1336015860239663,0.05038220062851906
582,3.117738151550293,3.1335001786549888,0.05611016973853111
583,3.125211405754089,3.1928574244181314,0.05280906334519386
584,3.136346364021301,3.1524034341176352,0.049399398267269135
585,3.1215839743614198,3.141480286916097,0.05616755783557892
586,3.1186147332191467,3.1348777612050376,0.07113021612167358
587,3.122064244747162,3.1319907506306968,0.07789209485054016
588,3.1260953307151795,3.1456380685170493,0.052936166524887085
589,3.1271067380905153,3.1255205472310386,0.06052416190505028
590,3.12689346075058,3.1477323373158774,0.06254886835813522
591,3.1127551794052124,3.1262436707814536,0.061029210686683655
592,3.1185445308685305,3.139063278834025,0.05104462802410126
593,3.1307279586791994,3.1430094242095947,0.059863388538360596
594,3.1254446625709535,3.111909548441569,0.05787605792284012
595,3.1216397285461426,3.1266189416249595,0.07484923303127289
596,3.118625211715698,3.114091714223226,0.05512472987174988
597,3.12864009141922,3.1156513690948486,0.06553371250629425
598,3.1281619906425475,3.14762012163798,0.05215670168399811
599,3.123660087585449,3.121835947036743,0.061949968338012695
600,3.11132949590683,3.1165080865224204,0.052232980728149414
601,3.1199416160583495,3.15295139948527,0.054763853549957275
602,3.1140060305595396,3.1059024333953857,0.05296037346124649
603,3.114130473136902,3.137314478556315,0.055031564086675644
604,3.1158992409706117,3.1467932860056558,0.06507985293865204
605,3.114460265636444,3.1111249128977456,0.052825555205345154
606,3.1154470324516295,3.1093362967173257,0.06086637079715729
607,3.1111385464668273,3.149747292200724,0.05471523851156235
608,3.1239122271537783,3.1505746046702066,0.05615925043821335
609,3.1102335691452025,3.1304747263590493,0.05335045978426933
610,3.118458127975464,3.0994513829549155,0.07110912352800369
611,3.1198530554771424,3.139880418777466,0.08472084999084473
612,3.1218016028404234,3.114814281463623,0.08487579226493835
613,3.122511124610901,3.1220815181732178,0.06797707080841064
614,3.1170965313911436,3.125269969304403,0.06852306425571442
615,3.115828001499176,3.104282855987549,0.08078698813915253
616,3.1082965612411497,3.111114978790283,0.06952572613954544
617,3.1190966248512266,3.1414171059926352,0.08216733485460281
618,3.1314424157142637,3.1119763056437173,0.08344750106334686
619,3.1159645676612855,3.1122549374898276,0.051078349351882935
620,3.1089173197746276,3.1137634913126626,0.05791700631380081
621,3.1055511951446535,3.1594024499257407,0.04958220571279526
622,3.108802056312561,3.163050572077433,0.05713895708322525
623,3.11262583732605,3.1219300429026284,0.058944303542375565
624,3.113227367401123,3.1238911946614585,0.07843297719955444
625,3.1056639075279238,3.0993148485819497,0.058736011385917664
626,3.1074098348617554,3.146063804626465,0.09104695171117783
627,3.127134847640991,3.157726526260376,0.05953887850046158
628,3.1196851253509523,3.114183266957601,0.08172241598367691
629,3.110423767566681,3.113819440205892,0.09109912067651749
630,3.1063979029655457,3.1172314484914145,0.06858143210411072
631,3.1128754734992983,3.1305035750071206,0.09166853129863739
632,3.1085694074630736,3.1127222379048667,0.08060333132743835
633,3.099513816833496,3.1529698371887207,0.05688457190990448
634,3.10707825422287,3.1198259194691977,0.06751296669244766
635,3.1083542585372923,3.1188713709513345,0.07408696413040161
636,3.1021015644073486,3.1127593517303467,0.083865687251091
637,3.1047993898391724,3.119754155476888,0.08356166630983353
638,3.1067290186882017,3.127824862798055,0.07163527607917786
639,3.115512800216675,3.118142286936442,0.05297570675611496
640,3.110491955280304,3.1352346738179526,0.08330684155225754
641,3.1147778272628783,3.150070587793986,0.05495680123567581
642,3.1053582787513734,3.1611135005950928,0.0608033686876297
643,3.109474778175354,3.130309820175171,0.06883701682090759
644,3.111501944065094,3.115675608317057,0.08428146690130234
645,3.11299614906311,3.126401662826538,0.07095643132925034
646,3.1061516880989073,3.1027109622955322,0.0713188424706459
647,3.1005800366401672,3.122121493021647,0.07765493541955948
648,3.1041827917099,3.11952797571818,0.07936862856149673
649,3.097699236869812,3.1522063414255777,0.0766206830739975
650,3.113665294647217,3.1162935892740884,0.07269873470067978
651,3.1229055643081667,3.118967294692993,0.05286650359630585
652,3.1146384477615356,3.1413360436757407,0.06244741007685661
653,3.110953652858734,3.1256515185038247,0.06122651696205139
654,3.1011708855628966,3.103022575378418,0.05237886682152748
655,3.0950368642807007,3.12526798248291,0.08098934590816498
656,3.095392918586731,3.135051647822062,0.07938285917043686
657,3.0971334099769594,3.108213265736898,0.07691782712936401
658,3.1032885193824766,3.129394054412842,0.05798880755901337
659,3.104599487781525,3.137375593185425,0.0501166433095932
660,3.0992852091789245,3.119358936945597,0.0594853013753891
661,3.0951593637466432,3.1422976652781167,0.08234801143407822
662,3.1038621068000793,3.1452956994374595,0.05318045616149902
663,3.095399761199951,3.105303923288981,0.07736083120107651
664,3.1012656807899477,3.1048752466837564,0.05417194217443466
665,3.112958109378815,3.121889591217041,0.07238974422216415
666,3.110907423496246,3.105562925338745,0.05439136177301407
667,3.107337975502014,3.090710004170736,0.059385914355516434
668,3.0854936599731446,3.113464037577311,0.05133025720715523
669,3.0988152980804444,3.1013236045837402,0.06914149224758148
670,3.08974426984787,3.115679979324341,0.06130221113562584
671,3.0901092767715452,3.1168413162231445,0.06130221113562584
672,3.095672142505646,3.120912949244181,0.06752289831638336
673,3.0944291710853578,3.1087051232655845,0.051501501351594925
674,3.1013166904449463,3.1422927379608154,0.07248405367136002
675,3.102768266201019,3.1192615826924643,0.0819743201136589
676,3.0984017491340636,3.1055025259653726,0.05829176306724548
677,3.088188135623932,3.117215553919474,0.07722805440425873
678,3.091327929496765,3.1222843329111734,0.0889732763171196
679,3.090132486820221,3.1068533261617026,0.05861315876245499
680,3.096634638309479,3.1163877646128335,0.07982776314020157
681,3.1022985339164735,3.120769182840983,0.08101655542850494
682,3.0912891387939454,3.122485876083374,0.09126973897218704
683,3.0910561442375184,3.105294863382975,0.05810810998082161
684,3.090984380245209,3.118021806081136,0.0534663200378418
685,3.0833690643310545,3.124943812688192,0.06000550091266632
686,3.097172164916992,3.1273626486460366,0.06339314579963684
687,3.0998984694480898,3.109822670618693,0.07574144750833511
688,3.0940534472465515,3.103307565053304,0.06887796521186829
689,3.09315288066864,3.100318749745687,0.05805942416191101
690,3.091157650947571,3.1417773564656577,0.07104583829641342
691,3.0879354238510133,3.141234795252482,0.0491982102394104
692,3.0892318964004515,3.106107791264852,0.07604686170816422
693,3.0859090209007265,3.099517583847046,0.07312437146902084
694,3.080274450778961,3.1028570334116616,0.08178716152906418
695,3.08481570482254,3.1141180992126465,0.05670633539557457
696,3.101673257350922,3.0916534264882407,0.06422033160924911
697,3.083433675765991,3.102043549219767,0.050109200179576874
698,3.088670527935028,3.13142196337382,0.0822492390871048
699,3.0945117831230164,3.1121629079182944,0.08399556577205658
700,3.099411594867706,3.1136555671691895,0.05759664624929428
701,3.093064475059509,3.11003049214681,0.09266746044158936
702,3.0891920804977415,3.1210975646972656,0.06951455771923065
703,3.091319668292999,3.12148650487264,0.07861664146184921
704,3.0942812323570252,3.1146737734476724,0.07660388201475143
705,3.0918630599975585,3.1068684260050454,0.0718822106719017
706,3.0855860233306887,3.101951837539673,0.08461497724056244
707,3.083196747303009,3.0982394218444824,0.06293901801109314
708,3.0829827427864074,3.123074213663737,0.07935870438814163
709,3.0842865705490112,3.1083536942799888,0.06769289821386337
710,3.079898166656494,3.1208272775014243,0.08261857181787491
711,3.0856413006782533,3.125434637069702,0.08089866489171982
712,3.088190186023712,3.1220077673594155,0.08169996738433838
713,3.083976137638092,3.1225608189900718,0.050955500453710556
714,3.0870092153549193,3.1025124390920005,0.07931278645992279
715,3.08318510055542,3.10256020228068,0.08193731307983398
716,3.0850719809532166,3.1159555912017822,0.08120743185281754
717,3.0875096201896666,3.130903641382853,0.0564701072871685
718,3.0871414661407472,3.1086018085479736,0.07861878722906113
719,3.0818161725997926,3.121424833933512,0.0810137465596199
720,3.079516589641571,3.122932275136312,0.07939965277910233
721,3.0803044199943543,3.102311054865519,0.08804831653833389
722,3.0883971452713013,3.0962045987447104,0.06736409664154053
723,3.0771079421043397,3.110078811645508,0.08581391721963882
724,3.073241114616394,3.109745422999064,0.09374456852674484
725,3.0702651023864744,3.115389347076416,0.0875462219119072
726,3.080221104621887,3.1261585553487143,0.062068693339824677
727,3.082757866382599,3.1106292406717935,0.06674236059188843
728,3.0843174934387205,3.127914031346639,0.08442717790603638
729,3.086625599861145,3.115805228551229,0.068109430372715
730,3.0831559777259825,3.1301774183909097,0.06446872651576996
731,3.0756668567657472,3.1135761737823486,0.07509617507457733
732,3.0784383416175842,3.1333018143971763,0.058026209473609924
733,3.0738251566886903,3.126127004623413,0.07870597392320633
734,3.074912357330322,3.1273203690846763,0.08588556200265884
735,3.074849212169647,3.131539742151896,0.08594057708978653
736,3.072346568107605,3.110382556915283,0.07319455593824387
737,3.0795671105384828,3.1301628748575845,0.0795932337641716
738,3.0707183718681335,3.133106231689453,0.08788862079381943
739,3.075229489803314,3.130835692087809,0.07630234211683273
740,3.0783305048942564,3.125362237294515,0.08308515697717667
741,3.076319622993469,3.116886536280314,0.08208942413330078
742,3.077080988883972,3.1268678506215415,0.08319840580224991
743,3.075480270385742,3.129575252532959,0.08168056607246399
744,3.0767083406448363,3.111967086791992,0.06476311385631561
745,3.0745952010154722,3.110525131225586,0.07700841873884201
746,3.072224187850952,3.1137851079305015,0.06883701682090759
747,3.073155069351196,3.106604814529419,0.07830268144607544
748,3.0700915336608885,3.1266475518544516,0.06995631754398346
749,3.0869556069374084,3.108745574951172,0.08548755198717117
750,3.0747395634651182,3.1171160538991294,0.07675779610872269
751,3.078861856460571,3.1181796391805015,0.07358940690755844
752,3.0699994564056396,3.1260146299997964,0.07846027612686157
753,3.07252699136734,3.1264769236246743,0.08377633988857269
754,3.0689483761787413,3.1149109999338784,0.08207257091999054
755,3.0757822513580324,3.1462573210398355,0.08604596555233002
756,3.084143507480621,3.1099499066670737,0.07069341838359833
757,3.076213562488556,3.11958909034729,0.08129965513944626
758,3.0771915555000304,3.1000163555145264,0.05812317505478859
759,3.0704492211341856,3.1372176806131997,0.06699901819229126
760,3.085761916637421,3.1411221822102866,0.08005719631910324
761,3.073508453369141,3.1071736812591553,0.08139131218194962
762,3.0767295956611633,3.1305708090464273,0.08224009722471237
763,3.068242812156677,3.106582005818685,0.06890279054641724
764,3.065183866024017,3.1008311112721763,0.08192039281129837
765,3.0703664898872374,3.123789389928182,0.08234556764364243
766,3.0788485527038576,3.1133782863616943,0.07941634207963943
767,3.071957302093506,3.130558888117472,0.08577801287174225
768,3.0716798543930053,3.1254049142201743,0.06378035247325897
769,3.072344756126404,3.114229361216227,0.08022609353065491
770,3.0637123584747314,3.100027561187744,0.08087384700775146
771,3.0635192036628722,3.0975329081217446,0.07853472977876663
772,3.0645137429237366,3.11798103650411,0.07935870438814163
773,3.062531280517578,3.107656160990397,0.061462290585041046
774,3.0612156987190247,3.100913921991984,0.08287543803453445
775,3.057438850402832,3.111060619354248,0.08668224513530731
776,3.0594955921173095,3.109497626622518,0.08200307935476303
777,3.061179506778717,3.123243808746338,0.08374238014221191
778,3.059712517261505,3.114927132924398,0.05913558229804039
779,3.059324014186859,3.1150219440460205,0.07810786366462708
780,3.056920862197876,3.126397450764974,0.08420974016189575
781,3.062676560878754,3.125229517618815,0.07701338082551956
782,3.0541700959205627,3.112506866455078,0.08404507488012314
783,3.0557618141174316,3.119978427886963,0.0830618366599083
784,3.0593291878700257,3.106674909591675,0.08246717602014542
785,3.057888090610504,3.1112258434295654,0.07251223176717758
786,3.0676240801811216,3.123183012008667,0.08202541619539261
787,3.0601081371307375,3.115145762761434,0.08146406710147858
788,3.060340940952301,3.099522670110067,0.08146824687719345
789,3.059078562259674,3.1253653367360434,0.05929570645093918
790,3.0555278658866882,3.102036714553833,0.08754650503396988
791,3.062874984741211,3.116670846939087,0.08366262912750244
792,3.059888017177582,3.112391153971354,0.08374237269163132
793,3.0550042271614073,3.110593398412069,0.08322717994451523
794,3.0517978429794312,3.101945082346598,0.08449188619852066
795,3.0605942845344543,3.1190408865610757,0.08077535778284073
796,3.0519972801208497,3.1131245295206704,0.08051150292158127
797,3.0513739347457887,3.1109114487965903,0.0834813266992569
798,3.05333172082901,3.123088995615641,0.08308763802051544
799,3.0507696866989136,3.122265418370565,0.0816229060292244
800,3.052441680431366,3.1129822731018066,0.0733204260468483
801,3.054871213436127,3.1259048779805503,0.08122717589139938
802,3.056528699398041,3.1166083812713623,0.0901116356253624
803,3.0549068450927734,3.117397944132487,0.07314569503068924
804,3.0516274690628054,3.1217430432637534,0.08155139535665512
805,3.0493110179901124,3.1149307092030845,0.0730883777141571
806,3.0488319754600526,3.1155010064442954,0.08192072063684464
807,3.051029086112976,3.1315200328826904,0.08682472258806229
808,3.053064966201782,3.11936616897583,0.07252997159957886
809,3.0511587500572204,3.1134591102600098,0.08111349493265152
810,3.0490558981895446,3.1175222396850586,0.08850644528865814
811,3.049664628505707,3.1301063696543374,0.08358771353960037
812,3.0546387076377868,3.122246424357096,0.0852624848484993
813,3.0503560423851015,3.1173925399780273,0.07872673869132996
814,3.048932194709778,3.12052051226298,0.08453283458948135
815,3.0486024498939512,3.1158076922098794,0.0758780911564827
816,3.047117054462433,3.1156790256500244,0.08470407873392105
817,3.045255661010742,3.1255455811818442,0.06016677990555763
818,3.0485116839408875,3.1176540851593018,0.08236280828714371
819,3.045606482028961,3.1097565491994223,0.0797528550028801
820,3.0484724760055544,3.1190345287323,0.06009683012962341
821,3.0481192111968993,3.111680587132772,0.07234631478786469
822,3.0451683163642884,3.1275576750437417,0.08387052267789841
823,3.0477917432785033,3.108706076939901,0.08466097712516785
824,3.0448162317276,3.1202325026194253,0.08464793115854263
825,3.043582892417908,3.1229772567749023,0.08274220675230026
826,3.0412206292152404,3.1208534240722656,0.07938732951879501
827,3.041501772403717,3.121514081954956,0.08510243147611618
828,3.044726300239563,3.1135618686676025,0.08452754467725754
829,3.0435091137886046,3.113751252492269,0.08359751850366592
830,3.0422919154167176,3.1120282808939614,0.08690082281827927
831,3.039273941516876,3.119420846303304,0.0855574980378151
832,3.0469356775283813,3.1134212811787925,0.08045072108507156
833,3.0416615843772887,3.1246438026428223,0.08662823587656021
834,3.043329179286957,3.12766440709432,0.08581585437059402
835,3.0437438011169435,3.1397696336110434,0.06481894850730896
836,3.045598256587982,3.116411288579305,0.07834408432245255
837,3.0408289313316343,3.1129298210144043,0.08581098169088364
838,3.0391324043273924,3.114255666732788,0.08729325234889984
839,3.0421918272972106,3.1178290843963623,0.0775514766573906
840,3.0448155045509337,3.115712801615397,0.08324477076530457
841,3.041218864917755,3.1258594195048013,0.08424540609121323
842,3.041322338581085,3.113095839818319,0.06830329447984695
843,3.042204034328461,3.1168607076009116,0.07641107589006424
844,3.03659451007843,3.1154332160949707,0.08336840569972992
845,3.0369659185409548,3.1212523778279624,0.0755118802189827
846,3.039080190658569,3.1154403686523438,0.07620260119438171
847,3.040367913246155,3.1197992960611978,0.08415592461824417
848,3.0359328031539916,3.113851467768351,0.0907212570309639
849,3.0336832642555236,3.1109373569488525,0.08773437887430191
850,3.039198648929596,3.1165496508280435,0.07810988277196884
851,3.038760280609131,3.119128465652466,0.0850813165307045
852,3.042140209674835,3.123458464940389,0.08024434000253677
853,3.038121283054352,3.1143782138824463,0.08457162976264954
854,3.037575340270996,3.122905651728312,0.08255662769079208
855,3.0398903369903563,3.120238780975342,0.0788191631436348
856,3.0402093648910524,3.1148303349812827,0.07612351328134537
857,3.0340450167655946,3.115146001180013,0.08635234087705612
858,3.0400120615959167,3.1224226156870523,0.08691074699163437
859,3.0372964262962343,3.1216041247049966,0.09046508371829987
860,3.035429322719574,3.1217776934305825,0.08457162976264954
861,3.0340993881225584,3.1149147351582847,0.08611081540584564
862,3.033277082443237,3.11994735399882,0.08778773993253708
863,3.034865987300873,3.119974215825399,0.07635987550020218
864,3.0370265007019044,3.126416047414144,0.0877421572804451
865,3.035916244983673,3.116713285446167,0.0868210718035698
866,3.0308938145637514,3.115214745203654,0.08653364330530167
867,3.0349000334739684,3.12308939297994,0.08737552911043167
868,3.037918746471405,3.1229468981424966,0.08610415458679199
869,3.0356489062309264,3.1215158303578696,0.08841638267040253
870,3.0331443786621093,3.122203826904297,0.08883664011955261
871,3.0306987524032594,3.1197633743286133,0.08617117255926132
872,3.0310152173042297,3.1197730700174966,0.0755581185221672
873,3.0294552087783813,3.117666006088257,0.08769343048334122
874,3.0295343160629273,3.1181791623433432,0.08507917076349258
875,3.0299797654151917,3.131339947382609,0.09007134288549423
876,3.029506742954254,3.1227713425954184,0.0783872976899147
877,3.0244831442832947,3.1227994759877524,0.08604087680578232
878,3.028060722351074,3.1214967568715415,0.07617191225290298
879,3.027294361591339,3.1197367509206138,0.08803661912679672
880,3.024363076686859,3.122833013534546,0.0861835777759552
881,3.029354512691498,3.132460832595825,0.08210304379463196
882,3.0248417019844056,3.1217689514160156,0.08627292513847351
883,3.025985312461853,3.1226574579874673,0.08645657449960709
884,3.0232990026474,3.1245654424031577,0.0861835777759552
885,3.0230976819992064,3.119645436604818,0.08627292513847351
886,3.0217627048492433,3.125539541244507,0.08693230152130127
887,3.0270322799682616,3.1255969206492105,0.08796428143978119
888,3.0240649342536927,3.12479575475057,0.08548245579004288
889,3.022040343284607,3.125011920928955,0.08498691767454147
890,3.0226243853569033,3.124258120854696,0.07547079771757126
891,3.0244043588638307,3.124629497528076,0.09155041724443436
892,3.0267637968063354,3.1236579418182373,0.0865459218621254
893,3.0262293934822084,3.123232444127401,0.08633963018655777
894,3.025521981716156,3.121098756790161,0.0883096233010292
895,3.023372745513916,3.12180757522583,0.08672957867383957
896,3.0233800649642943,3.1251630783081055,0.07699090987443924
897,3.02246435880661,3.1197901566823325,0.08727548271417618
898,3.0257580995559694,3.1290066242218018,0.08819182217121124
899,3.020147967338562,3.1245757738749185,0.08829063922166824
900,3.0235005259513854,3.120711882909139,0.08585721999406815
901,3.019287621974945,3.1224214235941568,0.08685978502035141
902,3.0197352528572083,3.124775012334188,0.08763783425092697
903,3.02037832736969,3.125314553578695,0.08782149106264114
904,3.021030104160309,3.1248034636179605,0.08796428889036179
905,3.0221773982048035,3.1235128243764243,0.0877637043595314
906,3.017718183994293,3.1239901383717856,0.0865459218621254
907,3.018096458911896,3.1230057875315347,0.08716434985399246
908,3.017357861995697,3.124220132827759,0.08776362240314484
909,3.0182238817214966,3.1232361793518066,0.08681892603635788
910,3.016919422149658,3.123180945714315,0.08707275986671448
911,3.019751262664795,3.122337023417155,0.0880536362528801
912,3.020605683326721,3.126093784968058,0.08817941695451736
913,3.017596888542175,3.1231014728546143,0.08672957867383957
914,3.0157304048538207,3.1232051849365234,0.08736492693424225
915,3.0193553924560548,3.123879591623942,0.08723463118076324
916,3.0174660682678223,3.12312920888265,0.0879233330488205
917,3.0163872480392455,3.124652067820231,0.0877637043595314
918,3.0154248237609864,3.1235592365264893,0.08855859190225601
919,3.0186081886291505,3.125178416570028,0.08749071508646011
920,3.0158549666404726,3.1266274452209473,0.08591058105230331
921,3.0176186203956603,3.1231912771860757,0.08681892603635788
922,3.011623728275299,3.126357158025106,0.08759697526693344
923,3.0146495699882507,3.128370443979899,0.08709193021059036
924,3.017533612251282,3.12616229057312,0.08981075137853622
925,3.016778266429901,3.131520907084147,0.08919447660446167
926,3.016993999481201,3.1275264422098794,0.07728966325521469
927,3.013404130935669,3.1254517237345376,0.08743511885404587
928,3.014080357551575,3.1248921553293862,0.08778054267168045
929,3.016397273540497,3.1240086555480957,0.08743511885404587
930,3.015589118003845,3.123910347620646,0.0870918408036232
931,3.017052960395813,3.124834934870402,0.08736483752727509
932,3.0129146933555604,3.124084234237671,0.08714528381824493
933,3.0178795576095583,3.12701948483785,0.08665706217288971
934,3.0117323279380797,3.1241490046183267,0.08696163445711136
935,3.0141595721244814,3.12382181485494,0.0870918408036232
936,3.0116309762001037,3.1226253509521484,0.08778054267168045
937,3.012377917766571,3.123266617457072,0.08743511885404587
938,3.011906659603119,3.1241868336995444,0.08723463118076324
939,3.0178979635238647,3.123870611190796,0.08737733215093613
940,3.0142823576927187,3.1236053307851157,0.08700249344110489
941,3.01443806886673,3.1256779034932456,0.08776146918535233
942,3.0123208284378054,3.1238900820414224,0.08723463118076324
943,3.011979269981384,3.1239798863728843,0.08819624781608582
944,3.0120123505592344,3.123218297958374,0.08869557827711105
945,3.0131977558135987,3.12422506014506,0.08716211467981339
946,3.011475610733032,3.126147508621216,0.08803447335958481
947,3.0096991062164307,3.123635450998942,0.0880068689584732
948,3.012086582183838,3.1249035199483237,0.08696163445711136
949,3.0145031213760376,3.128408114115397,0.08778063207864761
950,3.013399863243103,3.124117453893026,0.08757781982421875
951,3.013145411014557,3.1245370705922446,0.0868891105055809
952,3.01215078830719,3.124800443649292,0.0884692445397377
953,3.011684000492096,3.124999443689982,0.08769119530916214
954,3.012086021900177,3.1239256858825684,0.08743511885404587
955,3.012419271469116,3.124592145284017,0.08716211467981339
956,3.0116466879844666,3.1249804496765137,0.08743511885404587
957,3.01114422082901,3.124431610107422,0.08743511885404587
958,3.0104766726493835,3.1243351300557456,0.08723463118076324
959,3.0076837301254273,3.124625047047933,0.08819624781608582
960,3.0088550567626955,3.1245385011037192,0.08696163445711136
961,3.009414005279541,3.12422506014506,0.08743511885404587
962,3.0089064240455627,3.124272028605143,0.08743511885404587
963,3.0126523971557617,3.124920050303141,0.08743511885404587
964,3.0129656553268434,3.1254714330037436,0.08700249344110489
965,3.01341370344162,3.1244956652323403,0.08696163445711136
966,3.011770486831665,3.124986012776693,0.08716211467981339
967,3.0089183926582335,3.125145673751831,0.08743511885404587
968,3.012564992904663,3.125124216079712,0.08743511885404587
969,3.0110093355178833,3.1249829133351645,0.08716211467981339
970,3.0103156924247743,3.1248141129811606,0.08743511885404587
971,3.010025954246521,3.1251696745554605,0.08785081654787064
972,3.0126926422119142,3.124960501988729,0.08743511885404587
973,3.011348915100098,3.1249969005584717,0.08716211467981339
974,3.0078831553459167,3.125118891398112,0.08716211467981339
975,3.0112112522125245,3.1253106594085693,0.08716211467981339
976,3.0115311622619627,3.12481681505839,0.08716211467981339
977,3.0108394980430604,3.124669313430786,0.08716211467981339
978,3.011320924758911,3.124699831008911,0.08743511885404587
979,3.0100000977516173,3.124652942021688,0.08716211467981339
980,3.0074617981910707,3.124733050664266,0.08716211467981339
981,3.009146571159363,3.1246500809987388,0.08716211467981339
982,3.01011518239975,3.124610741933187,0.08743511885404587
983,3.0081997752189635,3.124765714009603,0.08716211467981339
984,3.011264145374298,3.124714215596517,0.08716211467981339
985,3.0089949131011964,3.124665101369222,0.08716211467981339
986,3.0066211938858034,3.1247005462646484,0.08716211467981339
